dataset_id,partition_id,partition_role,comparison_family,primary,candidate_config_id,reference_config_id,candidate_representation,candidate_scorer,hypothesis,status,candidate_ap,reference_ap,delta_ap,ap_ci_low,ap_ci_high,candidate_recall_at_100,reference_recall_at_100,delta_recall_at_100,recall_ci_low,recall_ci_high,p_value_raw,p_value_holm,significant_favorable,significant_reversal
unsw_nb15_raw,unsw_selection,selection,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,raw_session,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.45959495690615443,0.2659452417818069,0.19364971512434753,-0.026875203202349672,0.34541038657617057,0.010182584269662922,0.009831460674157303,0.00035112359550561884,-0.017194570135746608,0.01170046801872075,0.23869984763839514,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.22784,0.2659452417818069,-0.03810524178180691,-0.29272263346283306,0.018919495732381053,0.0008778089887640449,0.009831460674157303,-0.008953651685393258,-0.016210431946516415,-0.0038180383316341595,0.36465210766886746,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|graphsage_random|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.22784,0.22784,0.0,0.0,0.0,0.0008778089887640449,0.0008778089887640449,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|Historical Connection Frequency Context,dominant_style_trained,dominant_joint_reconstruction,Historical Connection Frequency Context,completed,0.5844716542789932,0.470607334733242,0.11386431954575116,-2.5074791801946462e-05,0.23310272571251037,0.0,0.0,0.0,0.0,0.005984158019397223,0.0914169629253428,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.22784,0.22784,0.0,0.0,0.0,0.0008778089887640449,0.0008778089887640449,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|Historical Connection Frequency Context,graphsage_trained,isolation_forest,Historical Connection Frequency Context,completed,0.4349893843022929,0.40220724396445356,0.03278214033783933,0.0,0.19614609660905016,0.005091292134831461,0.005091292134831461,0.0,0.0,0.009197545984031184,0.5657694261046217,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,graphsage_trained,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.21572603917181218,0.21572603917181218,0.0,-0.0008472626402379085,0.0,0.0,0.0,0.0,-0.0003659654651334206,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|knn_mean_distance|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|knn_mean_distance|__none__,node2vec,knn_mean_distance,,completed,0.22784,0.22784,0.0,0.0,0.0,0.0008778089887640449,0.0008778089887640449,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|isolation_forest|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|isolation_forest|__none__,node2vec,isolation_forest,,completed,0.25945005433510343,0.22796054178489336,0.03148951255021007,0.0,0.1033955968851335,0.01211376404494382,0.01211376404494382,0.0,0.0,0.0,0.34027425088877605,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|hdbscan_rare_cluster|__none__,node2vec,hdbscan_rare_cluster,,completed,0.22688222879255832,0.2161595252247753,0.010722703567783015,-0.0006541883869720155,0.06332973174753943,0.0,0.0,0.0,-0.0009259980826884761,0.0003374572198695925,0.42051802945657696,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,raw_session,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.2698253526423975,0.2736354959357945,-0.003810143293397017,-0.009271254947355123,0.015422118411576672,0.012816011235955056,0.012816011235955056,0.0,-0.012987012987012991,0.003843487897779252,0.9649568308786186,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|isolation_forest|Payload Size and Transmission Throughput,raw_session,isolation_forest,Payload Size and Transmission Throughput,completed,0.2245863710683696,0.2264379565855314,-0.0018515855171618023,-0.0026369503486180835,0.0018537152877881454,0.00860252808988764,0.007900280898876405,0.0007022471910112359,-0.0024330900243308973,0.0015766653527788718,0.5251396648044693,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|hdbscan_rare_cluster|Payload Size and Transmission Throughput,raw_session,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.135713840194247,0.15341471171450488,-0.01770087152025787,-0.09273080616870875,0.11781432538307932,0.0,0.0012289325842696629,-0.0012289325842696629,-0.00927643784786642,0.0,0.7475876079228034,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,raw_session,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.274642731712924,0.2749430072694957,-0.00030027555657169414,-0.001071958918034781,0.012728642651159389,0.0035112359550561797,0.0033356741573033707,0.00017556179775280898,-0.0013721185510428106,0.007067137809187274,0.665312341289995,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|isolation_forest|TCP Handshake and Packet Timing,raw_session,isolation_forest,TCP Handshake and Packet Timing,completed,0.22161348935237563,0.22170117274732679,-8.768339495116018e-05,-0.0022678215494221984,0.012254578926119773,0.0052668539325842695,0.004740168539325843,0.0005266853932584265,-0.00390625,0.0018552875695732746,0.5627221940071102,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|hdbscan_rare_cluster|TCP Handshake and Packet Timing,raw_session,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.1771323476760716,0.2070167026353894,-0.029884354959317794,-0.12544373762076225,0.10229692331803,0.005091292134831461,0.0052668539325842695,-0.00017556179775280855,-0.0014641288433382138,0.020408163265306124,0.7262569832402235,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,raw_session,knn_mean_distance,Historical Connection Frequency Context,completed,0.25859375972025656,0.2659452417818069,-0.007351482061550341,-0.012897864303226998,0.04681426863900257,0.009655898876404494,0.009831460674157303,-0.00017556179775280942,-0.0034195171128603547,0.0022558814050918467,0.6216353478923311,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|raw_session|isolation_forest|Historical Connection Frequency Context,raw_session,isolation_forest,Historical Connection Frequency Context,completed,0.46398353200932557,0.46306223604739655,0.0009212959619290251,-0.0007563806063585428,0.06044295047083256,0.007724719101123595,0.007724719101123595,0.0,-0.0006384266178723807,0.0002943490269173014,0.17166074149314373,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,raw_session,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.482562606308723,0.45959495690615443,0.02296764940256857,-0.004244431688656231,0.21638301564142776,0.01211376404494382,0.010182584269662922,0.0019311797752808984,-0.0020862308762169685,0.006388586771803412,0.17369222955815133,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|typed_structural_stats|knn_mean_distance|__none__,intrinsic|observed|typed_structural_stats|knn_mean_distance|__none__,typed_structural_stats,knn_mean_distance,,completed,0.22784,0.22784,0.0,0.0,0.0,0.0008778089887640449,0.0015800561797752809,-0.0007022471910112359,-0.0022167112961907387,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|typed_structural_stats|isolation_forest|__none__,intrinsic|observed|typed_structural_stats|isolation_forest|__none__,typed_structural_stats,isolation_forest,,completed,0.34346999885340923,0.34447247999558417,-0.001002481142174938,-0.012705499801062304,-0.0007227323745220628,0.0,0.0,0.0,-0.0015256516941483588,0.0,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|typed_structural_stats|hdbscan_rare_cluster|__none__,intrinsic|observed|typed_structural_stats|hdbscan_rare_cluster|__none__,typed_structural_stats,hdbscan_rare_cluster,,completed,0.16811024876614247,0.16842445292232955,-0.00031420415618707564,-0.001771389590056413,0.0,0.0,0.0,0.0,0.0,0.0,0.07313357034027425,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|node2vec|knn_mean_distance|__none__,intrinsic|observed|node2vec|knn_mean_distance|__none__,node2vec,knn_mean_distance,,completed,0.22784,0.22784,0.0,0.0,0.0,0.000526685393258427,0.0008778089887640449,-0.00035112359550561797,-0.002342606149341142,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|node2vec|isolation_forest|__none__,intrinsic|observed|node2vec|isolation_forest|__none__,node2vec,isolation_forest,,completed,0.25884159097849607,0.25945005433510343,-0.0006084633566073583,-0.004991472075578596,0.0007252109704640741,0.012816011235955056,0.01211376404494382,0.0007022471910112359,-0.002430899875216712,0.007421150278293126,0.07516505840528187,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|observed|node2vec|hdbscan_rare_cluster|__none__,node2vec,hdbscan_rare_cluster,,completed,0.22648796754697295,0.22688222879255832,-0.00039426124558536446,-0.0044302150133954,0.0010313394197258043,0.0,0.0,0.0,0.0,0.00034764671162638126,0.33214829862874556,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.22762849087217932,0.22784,-0.00021150912782066933,-0.00044878448203334724,0.0022186538655837545,0.002106741573033708,0.0008778089887640449,0.0012289325842696629,-0.001169931784712587,0.018867924528301886,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,graphsage_trained,isolation_forest,Payload Size and Transmission Throughput,completed,0.48886012391282063,0.49108664950580816,-0.002226525592987527,-0.011364897018174645,-0.0009457366069230171,0.0049157303370786515,0.005793539325842697,-0.0008778089887640454,-0.016372912801484223,0.00028890413638174117,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,graphsage_trained,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.19782165177087885,0.1988119571472605,-0.000990305376381645,-0.013119904507494489,0.0,0.0,0.0,0.0,-0.0013003901170351101,0.0002453315928996343,0.07313357034027425,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.22784,0.22784,0.0,0.0,0.0,0.0,0.0008778089887640449,-0.0008778089887640449,-0.0027130477768342433,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,graphsage_trained,isolation_forest,TCP Handshake and Packet Timing,completed,0.4786724084888088,0.479878612653676,-0.001206204164867164,-0.004991472075578596,-0.0007545157355133363,0.012640449438202247,0.012816011235955056,-0.00017556179775280942,-0.0035335689045936647,0.0007055918151349441,0.0030472320975114273,0.4113763331640427,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,graphsage_trained,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.21592013896709994,0.21615718422529998,-0.00023704525820003597,-0.012856085351748233,0.003050737107110274,0.0,0.0,0.0,-0.00012057326796740456,0.0014855641894156704,0.5667851701371255,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.2277696198245344,0.22784,-7.038017546559527e-05,-0.00016018295469835407,0.00014143930948973593,0.0012289325842696629,0.0008778089887640449,0.00035112359550561797,-0.0006788593638576147,0.0037105751391465673,1.0,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,graphsage_trained,isolation_forest,Historical Connection Frequency Context,completed,0.43328632882383145,0.4349893843022929,-0.001703055478461446,-0.01782655012424289,0.00039736643218029634,0.005793539325842697,0.005091292134831461,0.0007022471910112359,-0.006606299087489088,0.007421150278293133,0.07516505840528187,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,graphsage_trained,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.21442856698853896,0.21572603917181218,-0.0012974721832732239,-0.015214175708336133,0.0,0.0,0.0,0.0,-0.003267436838560612,0.00011570423438335294,0.07313357034027425,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,dominant_style_trained,dominant_joint_reconstruction,Payload Size and Transmission Throughput,completed,0.5172848298239091,0.5190770367260618,-0.0017922069021526488,-0.0033269099873743657,0.0006137797789366657,0.006320224719101123,0.005793539325842697,0.0005266853932584265,0.0,0.002126859542110536,0.20518029456576942,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,dominant_style_trained,dominant_joint_reconstruction,TCP Handshake and Packet Timing,completed,0.4963305231143244,0.49725078511877624,-0.0009202620044518328,-0.004069914383123835,0.0032582074709381075,0.010533707865168539,0.010884831460674158,-0.00035112359550561884,-0.003533568904593637,0.00036948087936449284,0.15947181310309802,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,matched_vs_intrinsic,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,dominant_style_trained,dominant_joint_reconstruction,Historical Connection Frequency Context,completed,0.5824816513423852,0.5844716542789932,-0.001990002936608004,-0.005704364004736292,-6.231308034843027e-05,0.0,0.0,0.0,0.0,0.0,0.037582529202640935,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,Historical Connection Frequency Context,completed,0.5844716542789932,0.2301724896891592,0.35429916458983396,0.03918155525957235,0.7239074950141339,0.0,0.0035112359550561797,-0.0035112359550561797,-0.0056051311522655215,0.0061338114898672556,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,Payload Size and Transmission Throughput,completed,0.5190770367260618,0.2301724896891592,0.28890454703690255,-0.00709177020514222,0.6529230558595166,0.005793539325842697,0.0035112359550561797,0.0022823033707865172,-0.005319148936170213,0.0055828525363590545,0.16251904520060945,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,TCP Handshake and Packet Timing,completed,0.49725078511877624,0.2301724896891592,0.26707829542961703,0.12169851766505618,0.642877251612357,0.010884831460674158,0.0035112359550561797,0.007373595505617978,-0.004520166898470098,0.13415400853563403,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.21572603917181218,0.2301724896891592,-0.014446450517347026,-0.06953221485091424,0.5451024926180671,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.013430161631528142,0.867445403758253,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.1988119571472605,0.2301724896891592,-0.03136053254189872,-0.0728593016862667,0.5122803550665577,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.009765625,0.9547993905535805,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.21615718422529998,0.2301724896891592,-0.014015305463859234,-0.06961612165835526,0.5477027754482904,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.01219303625526873,0.8664296597257491,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Historical Connection Frequency Context,completed,0.4349893843022929,0.2301724896891592,0.20481689461313368,0.08818056948835715,0.6274037955575299,0.005091292134831461,0.0035112359550561797,0.0015800561797752813,-0.005059302662337715,0.1166077738515901,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Payload Size and Transmission Throughput,completed,0.49108664950580816,0.2301724896891592,0.26091415981664895,0.13060438352424644,0.6274458136198708,0.005793539325842697,0.0035112359550561797,0.0022823033707865172,-0.005049502228898735,0.08323301977040823,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,TCP Handshake and Packet Timing,completed,0.479878612653676,0.2301724896891592,0.24970612296451677,0.11658414071646862,0.6409542559467067,0.012816011235955056,0.0035112359550561797,0.009304775280898877,-0.004384042086804033,0.254416961130742,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0008778089887640449,0.0035112359550561797,-0.0026334269662921348,-0.0053191489361702135,0.0006824610359131864,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0008778089887640449,0.0035112359550561797,-0.0026334269662921348,-0.0053191489361702135,0.0006824610359131864,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0008778089887640449,0.0035112359550561797,-0.0026334269662921348,-0.0053191489361702135,0.0006824610359131864,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,node2vec,hdbscan_rare_cluster,,completed,0.22688222879255832,0.2301724896891592,-0.003290260896600894,-0.06074513341881733,0.5470354957788486,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.012981659094733302,0.7150837988826816,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,node2vec,isolation_forest,,completed,0.25945005433510343,0.2301724896891592,0.02927756464594422,-0.048986767177151974,0.6376347627307006,0.01211376404494382,0.0035112359550561797,0.00860252808988764,-0.004384042086804033,0.2579505300353357,0.3240223463687151,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,node2vec,knn_mean_distance,,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0008778089887640449,0.0035112359550561797,-0.0026334269662921348,-0.0053191489361702135,0.0006824610359131864,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.45959495690615443,0.2301724896891592,0.22942246721699522,-0.05519326083848866,0.3026589687253656,0.010182584269662922,0.0035112359550561797,0.006671348314606742,-0.0031135657295796415,0.023103031008955843,0.3859827323514474,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.15341471171450488,0.2301724896891592,-0.07675777797465433,-0.28759913359891925,-0.004850336513346953,0.0012289325842696629,0.0035112359550561797,-0.002282303370786517,-0.0035335689045936395,0.0074211502782931356,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.2070167026353894,0.2301724896891592,-0.023155787053769805,-0.28688844805944985,0.15085559047357408,0.0052668539325842695,0.0035112359550561797,0.0017556179775280898,-0.0020004400342875568,0.021201413427561835,0.3057389537836465,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Historical Connection Frequency Context,completed,0.46306223604739655,0.2301724896891592,0.23288974635823734,-0.025231720226447003,0.3351422680329967,0.007724719101123595,0.0035112359550561797,0.004213483146067416,-0.0035335689045936395,0.020002027788256417,0.26714068054850176,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Payload Size and Transmission Throughput,completed,0.2264379565855314,0.2301724896891592,-0.003734533103627813,-0.16557393037654566,0.14481110751009674,0.007900280898876405,0.0035112359550561797,0.004389044943820225,-0.001390820584144646,0.06713780918727916,0.5393600812595226,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,TCP Handshake and Packet Timing,completed,0.22170117274732679,0.2301724896891592,-0.008471316941832424,-0.30075526855667545,0.42756968461465145,0.004740168539325843,0.0035112359550561797,0.0012289325842696633,-0.003767609118650731,0.1519434628975265,0.7282884713052311,1.0,False,False
